"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"condenar";-0,547328927558872;0,23995490975419;-0,705424428444921;-0,592002483038027;0,259540278686196;-0,763001902891665;0,539102862152916;0,0663899336787892;0,394507204168294;0,000278571619149362;5,35425862746871e-05;0,000462744274552452;0,000929908171568058;0,507666310954758;0,000239660660958655
"comunicação";0,690548900878457;0,140761324858947;-0,125158410421812;0,964754766044406;0,196655383651528;-0,174856802771507;0,960528323323862;0,0255714945197589;0,0139001821563802;0,000443433950486523;1,84249685700764e-05;1,45666653021642e-05;0,000929908171568058;0,479849571690215;0,000214116574637947
"combate";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,00148590954558887;0,000424043233386999;0,000752268656698398;0,000929908171568058;1,02074007913689;0,00096888091052552
"chegar";0,67132011420124;0,105222844751051;0,761234694765006;0,657897508163943;0,103118982880478;0,74601430557421;0,632037410097566;0,00994882206982199;0,358013767832611;0,000314311771985005;7,72185078984344e-06;0,00040414617727349;0,000697431128676043;0,575074391131734;0,000230647835872743
"celular";1,76175791444223;-0,514746756098522;0,281551578978895;0,948769982727748;-0,277209636403068;0,151625648753988;0,938131872956416;0,0513129267515353;0,0105552002920501;0,00288624056640693;0,000246392396060864;7,37150218533153e-05;0,000929908171568058;1,23873967154699;0,0014269217471713
"brasil";-0,364490932290029;-0,918049468822322;0,605581547196838;-0,31459090651767;-0,792365430904796;0,522675411171644;0,159217085507734;0,647167203888518;0,193615710603747;0,00010809897454976;0,000685772845569525;0,000298396265504733;0,00081366965012205;0,62209635183492;0,000314893304285042
"autorizar";1,19918810583978;-0,566939496341405;0,387955183674428;0,867706210307978;-0,410224984261178;0,280715861470069;0,840820163264457;0,120412075100603;0,0387677616349425;0,00117009935979463;0,000261530018317206;0,000122464788071488;0,00081366965012205;0,890638601958724;0,000645432969323833
"antecedente";0,617893930983855;-0,159038045633413;-2,01364863987705;0,292520041459665;-0,0752909413243056;-0,953290773845491;0,17479229713124;0,00741932869351302;0,817788374175249;0,000355032346806166;2,35202603360647e-05;0,00377057384157033;0,000929908171568058;1,00651104613323;0,000942056943845831
"analisar";-0,0336505827087091;-0,431052416314673;-1,67211980313882;-0,0194837054018327;-0,249579579792823;-0,968158261119665;0,000837602983930454;0,0880605363165625;0,911101860699509;3,9487215505138e-07;6,47935088727369e-05;0,000975003360240265;0,000348715564338022;0,791843292094825;0,000218650168279288
"alegar";0,231355147372836;0,939846809193886;-2,91756856071273;0,0752636439988982;0,305747663122771;-0,949133157353051;0,0122500285850105;0,129527216383186;0,858222755031802;4,35518341870682e-05;0,000718724186128502;0,00692612392714349;0,00081366965012205;1,42356196629809;0,00164892487541944
"agente";-1,25798210446085;-0,687648714305547;-0,13012173743228;-0,8738702518721;-0,477682276273124;-0,0903904078291443;0,836007113025165;0,160052490982259;0,00394039599257571;0,00128764766081672;0,000384752444496397;1,37767831996706e-05;0,00081366965012205;0,936990607892259;0,000714362407874944
"afastar";-0,853831863743265;0,579501125371197;-2,29903226370959;-0,338822174676609;0,229960768464422;-0,912314407928904;0,222763472724975;0,0657470015997787;0,711489525675246;0,000508447414769241;0,000234212405653714;0,00368630664854885;0,000697431128676043;1,23201537906642;0,00105860413408545
"acusador";-0,974680402284929;-1,12918920794013;0,662397715143114;-0,597183903993638;-0,691851008765886;0,405849191794863;0,484631390326425;0,416762496645793;0,0986061130277812;0,00088341451735284;0,00118569640109585;0,000408016490086544;0,000929908171568058;0,953503352729036;0,000845443351078008
"vcs";2,05116215235654;-0,968654176853814;0,044521194329124;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653088;0,00342332479679408;0,000763458839980748;1,61280451138456e-06;0,00081366965012205;1,49350829581418;0,00181494469460195
"usar";2,05116215235654;-0,968654176853814;0,044521194329124;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653088;0,00342332479679408;0,000763458839980748;1,61280451138456e-06;0,00081366965012205;1,49350829581418;0,00181494469460195
"trabalhar";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377138;0,874815022171132;0,125003414151217;0,000181563677653089;0,00293427839725207;0,00065439329141207;1,38240386690106e-06;0,000697431128676043;1,49350829581418;0,00155566688108738
"terceiro";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,000927126344074679;6,46258388465269e-05;0,00071869804866019;0,000697431128676043;0,924466139932899;0,000596050896581961
"sustentar";-0,322649606734984;0,573889972015528;1,16190768233453;-0,24159991838434;0,429728620479701;0,870036086709794;0,114416617224075;0,231927483656315;0,653655899119614;7,26045114910425e-05;0,000229698732986156;0,000941552571615478;0,000697431128676043;0,649609472729533;0,000294310682594403
"soltar";1,52993580631327;-1,08569083434745;0,117063315503261;0,813941661865381;-0,577598745211557;0,0622788937751584;0,75458548284145;0,243468338151826;0,00194617900672553;0,00190455945601257;0,000959092422934148;1,1150382291795e-05;0,00081366965012205;1,1994571756805;0,00117062450471232
"russo";0,858398487233072;-0,406253624136442;0,525328779412549;0,790937291251193;-0,374326313261795;0,484043399405526;0,764232030693737;0,10967558661257;0,126092382693694;0,000428250588680708;9,59211944228719e-05;0,0001603919135645;0,000581192607230036;0,668716572876669;0,000259898788120375
"roberson";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377138;0,874815022171132;0,125003414151217;0,000181563677653089;0,00293427839725207;0,00065439329141207;1,38240386690106e-06;0,000697431128676043;1,49350829581418;0,00155566688108738
"restar";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,000742954772794436;0,000212021616693499;0,000376134328349199;0,000464954085784029;1,02074007913689;0,00048444045526276
"reclamação";0,410799590287431;1,05245290651793;-1,20930372681242;0,248226159864548;0,635945968788421;-0,730723270698735;0,110827209771357;0,466079348346669;0,423093441881974;5,88479495688671e-05;0,000386257277846577;0,000509967047663279;0,000348715564338022;0,840373913901946;0,000246272805474907
"projeto";-1,25798210446085;-0,687648714305547;-0,13012173743228;-0,8738702518721;-0,477682276273124;-0,0903904078291443;0,836007113025165;0,160052490982259;0,00394039599257571;0,00128764766081672;0,000384752444496397;1,37767831996706e-05;0,00081366965012205;0,936990607892259;0,000714362407874944
"preventivo";-0,457818337343525;1,86314020120889;-3,09520967368668;-0,125719190350274;0,511627557262458;-0,849959956602264;0,0314986531102665;0,334244915954195;0,634256430935538;0,000146179911664296;0,00242098668559389;0,00668161543002459;0,000697431128676043;1,75676209754268;0,00215242106290542
"presunção";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,000742954772794436;0,000212021616693499;0,000376134328349199;0,000464954085784029;1,02074007913689;0,00048444045526276
"preso";-0,835507687667244;0,755241202689459;1,3457150305362;-0,476120191663728;0,430379745733783;0,766865592885885;0,375042606950878;0,1963446984041;0,428612694645026;0,000568000891904854;0,000464108441204085;0,00147351419317417;0,00081366965012205;0,929128767375914;0,000702424952290874
"pq";2,05116215235654;-0,968654176853814;0,044521194329124;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653088;0,00342332479679408;0,000763458839980748;1,61280451138456e-06;0,00081366965012205;1,49350829581418;0,00181494469460195
"permitir";-0,248354073016375;0,994124077695881;-1,76588916556417;-0,121643917367665;0,486922343135764;-0,86493317032163;0,0298166172489533;0,306101249492724;0,664082133258321;5,01869370088062e-05;0,000804135623966385;0,00253731858832947;0,00081366965012205;0,97950771843313;0,000780663442205107
"observar";0,67132011420124;0,105222844751051;0,761234694765006;0,657897508163943;0,103118982880478;0,74601430557421;0,632037410097566;0,00994882206982199;0,358013767832611;0,000314311771985005;7,72185078984344e-06;0,00040414617727349;0,000697431128676043;0,575074391131734;0,000230647835872743
"objectivo";-1,06750345889108;-0,0518607188058609;0,0682280095647502;-0,996792946715116;-0,0484255093383569;0,0637086448161981;0,996699182276159;0,00150719937242897;0,00179361835141285;0,000927228343974298;2,18839231493944e-06;3,78768209045374e-06;0,00081366965012205;0,728203900478178;0,000431473491189286
"negar";-0,0676950740927124;1,04625012228049;1,28382601029182;-0,0408407451858507;0,631207443339258;0,774538053942982;0,00320008572844695;0,48976375415478;0,507036160116775;2,66338664211195e-06;0,000636196279421098;0,000957927016565037;0,000581192607230036;0,814970750965255;0,000386014951138482
"mudar";0,591728383435388;-1,296356817836;0,247639133616707;0,409110538433882;-0,89627817524699;0,171213317000356;0,240827487256481;0,740591091955663;0,0185814207878576;0,000203500220715482;0,000976718004852892;3,56417182950328e-05;0,000581192607230036;0,821173896035188;0,000391913615907015
"mostrar";0,305696933668956;-0,336538741824631;-0,34774810095469;0,534065052844965;-0,587946953800935;-0,607530162910374;0,426149573977465;0,330916290767209;0,242934135255331;7,60379294179025e-05;9,21548614718515e-05;9,83960469630541e-05;0,00081366965012205;0,318915637078188;8,27560484727312e-05
"monitoramento";1,47235367652793;-0,060839335343231;0,518581963628666;0,942490170973165;-0,0389447701891536;0,331957199792214;0,947199390714464;0,00103622522930981;0,0517643840562271;0,00100793925318391;1,72099254911362e-06;0,000125038825061473;0,000464954085784029;1,03028458267261;0,000493542402088977
"mensalão";-0,467959546524187;-0,0257087689691915;-2,61507277657595;-0,1761406967121;-0,00967682038218609;-0,984317435642114;0,0677546535942773;0,000131024704808998;0,932114321700913;0,000152727748820032;4,60960689465021e-07;0,00476945644086154;0,000697431128676043;1,22434696141334;0,00104546703377106
"marco";-1,33075216614866;-0,897807585609725;0,830005688343924;-0,736372881322862;-0,496802616975865;0,459284377502869;0,683522228689165;0,199339305418517;0,117138465892318;0,00102923475979853;0,000468475218399606;0,000400389075138482;0,000581192607230036;1,09619198243166;0,000698382460971437
"ligação";0,975884799627942;0,24497198517306;-1,30107774910622;0,593337251354253;0,148942789555482;-0,791054329104399;0,548419275662516;0,0221419857840113;0,429438738553474;0,00077489922062235;4,88293519280959e-05;0,00137738267633792;0,00081366965012205;0,89744524113453;0,00065533601369814
"jurisprudência";-1,21646497880679;-0,516334788309913;0,949015536542142;-0,74768913375075;-0,317360480838086;0,583303766894465;0,72277741962396;0,083432690681423;0,193789889694617;0,00120405780688642;0,00021692564167538;0,000732815694547087;0,00081366965012205;0,974457905317744;0,000772634832576277
"intimação";-0,364490932290029;-0,918049468822322;0,605581547196838;-0,31459090651767;-0,792365430904796;0,522675411171644;0,159217085507734;0,647167203888518;0,193615710603747;0,00010809897454976;0,000685772845569525;0,000298396265504733;0,00081366965012205;0,62209635183492;0,000314893304285042
"interlocutor";0,2268699412051;-1,37828247808155;0,298418618438603;0,158833480384531;-0,96494670816174;0,208925287882436;0,0393545687374383;0,930648820570067;0,029996610692495;2,39311729500897e-05;0,000883255882546375;4,14058685718027e-05;0,000464954085784029;0,778834427201608;0,000282033274436572
"iniciar";0,242081754976093;1,45499097718557;-0,421786727227488;0,157799045063283;0,948424166861523;-0,2749382859664;0,0392422599491651;0,908277619276523;0,0524801207743115;2,72479721456726e-05;0,000984307215478988;8,27172117936885e-05;0,000464954085784029;0,832244272193537;0,000322041394210834
"independente";-1,38887614206434;-1,13764708200361;-0,680786495220266;-0,723344728369541;-0,592501371856802;-0,354562446245796;0,651154115830089;0,279923905997677;0,0689219781722326;0,00112110713588023;0,000752203233285676;0,000269365484176621;0,000581192607230036;1,17216131344;0,000798536641128325
"imprensa";1,52999139577797;-0,482241800039235;-1,08702237379543;0,789552867405715;-0,248861135464272;-0,560958469787958;0,777590392715767;0,0494960718196066;0,17291353546463;0,0013604984721345;0,000135160498491853;0,00068674743759843;0,000581192607230036;1,18162400801262;0,000811481632170056
"ilicitude";-1,38887614206434;-1,13764708200361;-0,680786495220266;-0,723344728369541;-0,592501371856802;-0,354562446245796;0,651154115830089;0,279923905997677;0,0689219781722326;0,00112110713588023;0,000752203233285676;0,000269365484176621;0,000581192607230036;1,17216131344;0,000798536641128325
"hipótese";-0,486296837455991;1,92085252777222;1,70935623336409;-0,185830817405771;0,734024093636339;0,653204054843242;0,060828507205135;0,60807960246651;0,331091890328357;0,00016493173134002;0,00257329380456742;0,00203782313091294;0,000697431128676043;1,34280709370599;0,00125755961239599
"flagrante";-1,26408464019924;-0,675281787184834;0,899428099792885;-0,747092021354451;-0,399101151400945;0,531574813717656;0,711301124374356;0,130058691560206;0,158640184065439;0,000742954772794436;0,000212021616693499;0,000376134328349199;0,000464954085784029;1,02074007913689;0,00048444045526276
"finalidade";-0,680043423841595;1,12138753979259;-3,32661771184988;-0,190179313422495;0,313604550711708;-0,930313933314479;0,0752787767145422;0,131153183137338;0,793568040148119;0,000322533343003743;0,00087702662866587;0,00771804166043937;0,000697431128676043;1,68797546416379;0,00198716343202532
"favor";0,89354520069931;0,846975506167352;0,992642732928208;0,564999915178373;0,53555330918704;0,627660536330939;0,471845011997393;0,271629002025251;0,256525985977355;0,000556845071969851;0,000500314430813048;0,000687206506034068;0,000697431128676043;0,885895719506473;0,000547351779035145
"familiar";0,728171350462563;1,10635117517038;1,12808866701379;0,418542475437382;0,635914828652232;0,648409227999533;0,282776290613984;0,418244213501425;0,29897949588459;0,000431434919149286;0,000995942166640253;0,00103546301110248;0,00081366965012205;0,932562294752327;0,000707626064762999
"existir";0,868440405366283;-0,0481881583353579;0,658847051845594;0,795900644099669;-0,0441630606085307;0,603814366175085;0,796479267112771;0,00157124247374649;0,201949490413482;0,000613660486308181;1,88942115846503e-06;0,000353197264219391;0,00081366965012205;0,662702401884947;0,000357342940166052
